Row Number,Study,Site,Site Name,subject ID,Group,Session Identifier,Session Name,Session Start (Local),Session Start (GMT),Session Start Offset,Session End (Local),Session End (GMT),Session End Offset,PAL Recommended Standard Extended Status,RTI Five-Choice Status,SSP Standard Forward 2.0 Status,SWM Recommended Standard 2.0 Extended Status,PAL Recommended Standard Extended Comment,RTI Five-Choice Comment,SSP Standard Forward 2.0 Comment,SWM Recommended Standard 2.0 Extended Comment,PAL Recommended Standard Extended Observation,RTI Five-Choice Observation,SSP Standard Forward 2.0 Observation,SWM Recommended Standard 2.0 Extended Observation,PALFAMS28,PALMETS28,PALNPR28,PALTA12,PALTA2,PALTA28,PALTA4,PALTA6,PALTA8,PALTE12,PALTE2,PALTE28,PALTE4,PALTE6,PALTE8,PALTEA12,PALTEA2,PALTEA28,PALTEA4,PALTEA6,PALTEA8,RTIFESI,RTIFESNR,RTIFESPR,RTIFMDMT,RTIFMDRT,RTIFMMT,RTIFMRT,RTIFMTSD,RTIFRTSD,RTIFTES,SSPFMNE,SSPFSL,SSPFSR,SSPFTE,SSPFTUE,SWMBE12,SWMBE4,SWMBE468,SWMBE6,SWMBE8,SWMDE12,SWMDE4,SWMDE468,SWMDE6,SWMDE8,SWMPR,SWMS,SWMS6,SWMSX,SWMTE12,SWMTE4,SWMTE468,SWMTE6,SWMTE8,SWMWE12,SWMWE4,SWMWE468,SWMWE6,SWMWE8
17,Complexity in Decision Making,default-site,default-site,be14,All,ExpBehav1,ExpBehav,2017.09.18 15:03:57,2017.09.18 05:03:57 UTC,10,2017.09.18 17:01:34,2017.09.18 07:01:34 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,20,0,12,2,1,4,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,168,410.5,168.5714,409.8571,33.4956,36.4231,2,1,8,9,13,0,0,0,7,0,7,0,0,0,0,0,6,8,3,9,0,0,7,0,7,0,0,0,0,0
18,Complexity in Decision Making,default-site,default-site,be15,All,ExpBehav1,ExpBehav,2017.09.19 10:06:35,2017.09.19 00:06:35 UTC,10,2017.09.19 12:06:20,2017.09.19 02:06:20 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,18,1,12,3,1,6,1,1,3,5,0,3,0,0,3,5,0,3,0,0,3,0,0,0,125.5,365,129.1,360.2667,15.5194,34.2465,0,1,9,9,8,0,0,0,0,0,0,0,0,0,0,0,6,6,4,11,0,0,0,0,0,0,0,0,0,0
19,Complexity in Decision Making,default-site,default-site,be16,All,ExpBehav1,ExpBehav,2017.09.19 10:33:48,2017.09.19 00:33:48 UTC,10,2017.09.19 12:21:40,2017.09.19 02:21:40 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,18,0,12,2,1,5,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,206.5,364,205.9667,364.7667,35.1033,33.6521,0,1,9,9,7,0,9,0,6,0,6,0,0,0,0,0,6,8,4,12,9,0,6,0,6,0,0,0,0,0
21,Complexity in Decision Making,default-site,default-site,be17,All,ExpBehav1,ExpBehav,2017.09.19 14:33:01,2017.09.19 04:33:01 UTC,10,2017.09.19 16:36:11,2017.09.19 06:36:11 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,15,1,12,4,1,7,2,2,2,20,0,5,1,2,2,20,0,5,1,2,2,2,0,1,138.5,359.5,137.6923,373.6154,36.7867,39.6405,4,1,6,7,10,1,9,0,21,1,20,1,0,1,0,1,6,9,5,15,9,0,21,1,20,1,0,1,0,1
22,Complexity in Decision Making,default-site,default-site,be18,All,ExpBehav1,ExpBehav,2017.09.19 14:56:25,2017.09.19 04:56:25 UTC,10,2017.09.19 16:53:57,2017.09.19 06:53:57 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,19,1,12,4,1,6,1,1,3,14,0,5,0,0,5,14,0,5,0,0,5,0,0,0,205,397.5,201.9667,405.7,30.2957,51.7688,0,1,7,8,15,2,24,0,0,0,0,5,0,0,0,0,6,7,3,15,25,0,0,0,0,6,0,0,0,0
23,Complexity in Decision Making,default-site,default-site,be19,All,ExpBehav1,ExpBehav,2017.09.20 10:07:41,2017.09.20 00:07:41 UTC,10,2017.09.20 12:27:21,2017.09.20 02:27:21 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,16,1,12,3,1,6,1,2,2,6,0,4,0,3,1,6,0,4,0,3,1,0,0,0,151.5,422,156.5,429.9333,27.3568,38.4653,0,1,9,9,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0
24,Complexity in Decision Making,default-site,default-site,be20,All,ExpBehav1,ExpBehav,2017.09.20 10:34:35,2017.09.20 00:34:35 UTC,10,2017.09.20 12:34:46,2017.09.20 02:34:46 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,15,2,12,3,1,6,1,1,3,8,0,9,0,0,9,8,0,9,0,0,9,0,0,0,125,411,126.8966,409.8621,16.229,31.2212,1,1,7,8,15,2,0,0,4,0,4,0,0,0,0,0,6,6,2,12,0,0,8,0,8,0,0,4,0,4
25,Complexity in Decision Making,default-site,default-site,be21,All,ExpBehav1,ExpBehav,2017.09.20 14:35:18,2017.09.20 04:35:18 UTC,10,2017.09.20 16:28:11,2017.09.20 06:28:11 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,15,2,12,3,1,7,1,1,4,10,0,9,0,0,9,10,0,9,0,0,9,0,1,0,169,411,168.0345,419.1724,27.1642,40.5991,1,1,9,9,8,0,3,1,5,3,1,0,0,0,0,0,6,7,3,13,3,1,5,3,1,0,0,0,0,0
26,Complexity in Decision Making,default-site,default-site,be22,All,ExpBehav1,ExpBehav,2017.09.20 15:16:15,2017.09.20 05:16:15 UTC,10,2017.09.20 17:16:56,2017.09.20 07:16:56 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,14,2,12,3,1,5,1,1,2,6,0,6,0,0,6,6,0,6,0,0,6,0,0,0,230,383.5,238.1,393.5,28.3176,56.5086,0,2,9,9,17,0,18,0,12,2,10,0,0,0,0,0,6,8,3,17,18,0,13,3,10,0,0,1,1,0
27,Complexity in Decision Making,default-site,default-site,be23,All,ExpBehav1,ExpBehav,2017.09.21 10:31:55,2017.09.21 00:31:55 UTC,10,2017.09.21 12:31:24,2017.09.21 02:31:24 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,19,0,12,2,1,5,1,1,2,3,0,1,0,0,1,3,0,1,0,0,1,1,0,0,172,379,172.6207,381.1724,30.1229,34.4021,1,1,7,8,23,2,15,3,21,0,18,0,0,2,0,2,6,10,3,15,15,3,21,0,18,0,0,2,0,2
28,Complexity in Decision Making,default-site,default-site,be24,All,ExpBehav1,ExpBehav,2017.09.21 14:39:03,2017.09.21 04:39:03 UTC,10,2017.09.21 16:28:54,2017.09.21 06:28:54 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,18,0,12,3,1,5,1,1,2,7,0,2,0,0,2,7,0,2,0,0,2,2,0,0,178,360,172.4643,368.4643,34.2685,32.6661,2,1,9,9,9,1,12,0,1,0,1,0,0,0,0,0,6,8,3,15,12,0,1,0,1,0,0,0,0,0
29,Complexity in Decision Making,default-site,default-site,be25,All,ExpBehav1,ExpBehav,2017.09.21 14:59:15,2017.09.21 04:59:15 UTC,10,2017.09.21 16:50:56,2017.09.21 06:50:56 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,16,1,12,3,1,5,1,1,2,4,0,4,0,0,4,4,0,4,0,0,4,3,0,1,118.5,374.5,118.0385,376.5769,13.704,23.4831,4,1,9,9,0,0,36,3,18,6,9,5,0,0,0,0,6,8,4,15,36,3,18,6,9,5,0,0,0,0
30,Complexity in Decision Making,default-site,default-site,be28,All,ExpBehav1,ExpBehav,2017.09.22 15:01:11,2017.09.22 05:01:11 UTC,10,2017.09.22 16:50:53,2017.09.22 06:50:53 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,10,4,12,3,1,7,2,1,3,9,0,14,3,0,11,9,0,14,3,0,11,1,0,0,185,355,190.2414,365.4138,22.7402,40.0371,1,1,7,8,12,0,15,0,1,0,1,4,0,0,0,0,6,2,1,4,15,0,1,0,1,4,0,0,0,0
31,Complexity in Decision Making,default-site,default-site,be26,All,ExpBehav1,ExpBehav,2017.09.22 09:53:17,2017.09.21 23:53:17 UTC,10,2017.09.22 11:35:10,2017.09.22 01:35:10 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,17,1,12,4,1,5,1,1,2,13,0,3,0,0,3,13,0,3,0,0,3,0,0,0,161.5,366,160.4667,365.4,22.5002,30.2741,0,1,9,9,6,0,15,0,0,0,0,2,0,0,0,0,6,6,2,13,15,0,0,0,0,2,0,0,0,0
32,Complexity in Decision Making,default-site,default-site,be27,All,ExpBehav1,ExpBehav,2017.09.22 14:33:02,2017.09.22 04:33:02 UTC,10,2017.09.22 16:16:30,2017.09.22 06:16:30 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,17,1,12,2,1,5,1,1,2,4,0,3,0,0,3,4,0,3,0,0,3,1,0,0,118,412,122.0345,411,16.8024,32.5763,1,1,9,9,3,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,0,0,0,0,0,0,0,0,0,0
33,Complexity in Decision Making,default-site,default-site,be29,All,ExpBehav1,ExpBehav,2017.09.25 14:35:05,2017.09.25 04:35:05 UTC,10,2017.09.25 16:28:02,2017.09.25 06:28:02 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,17,1,12,2,1,7,2,3,1,3,0,5,1,4,0,3,0,5,1,4,0,0,0,0,193,416,200.1379,424.1379,33.4063,36.6555,1,1,7,8,12,2,0,0,0,0,0,0,0,0,0,0,6,3,1,7,0,0,0,0,0,0,0,0,0,0
34,Complexity in Decision Making,default-site,default-site,be30,All,ExpBehav1,ExpBehav,2017.09.26 10:06:45,2017.09.26 00:06:45 UTC,10,2017.09.26 11:59:30,2017.09.26 01:59:30 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,14,2,12,4,1,9,2,2,4,14,0,10,2,1,7,14,0,10,2,1,7,1,0,0,186,429,184,436.1724,35.2896,42.5702,1,1,9,9,5,0,0,0,5,0,5,0,0,0,0,0,6,9,4,15,1,0,5,0,5,1,0,0,0,0
35,Complexity in Decision Making,default-site,default-site,be31,All,ExpBehav1,ExpBehav,2017.09.26 10:33:58,2017.09.26 00:33:58 UTC,10,2017.09.26 12:29:57,2017.09.26 02:29:57 UTC,10,COMPLETED,COMPLETED,COMPLETED,COMPLETED,,,,,,,,,11,1,8,0,1,8,1,2,4,0,0,18,0,2,16,44,0,18,0,2,16,2,0,0,149,345,148.4643,353.9643,18.5262,37.9527,2,1,6,7,11,1,13,0,12,0,12,0,0,0,0,0,6,11,4,18,13,0,13,0,13,0,0,1,0,1
